protocol,request_num,rtt_ms,payload_bytes,total_bytes,status
CoAP,1,12.719,118,124,ok
CoAP,2,16.837,118,124,ok
CoAP,3,10.778,118,124,ok
CoAP,4,12.908,118,124,ok
CoAP,5,13.065,118,124,ok
CoAP,6,8.64,118,124,ok
CoAP,7,8.69,118,124,ok
CoAP,8,8.867,118,124,ok
CoAP,9,8.48,118,124,ok
CoAP,10,8.775,118,124,ok
CoAP,11,8.619,118,124,ok
CoAP,12,12.123,118,124,ok
CoAP,13,13.191,118,124,ok
CoAP,14,12.972,118,124,ok
CoAP,15,11.197,118,124,ok
CoAP,16,9.301,118,124,ok
CoAP,17,10.833,118,124,ok
CoAP,18,10.888,118,124,ok
CoAP,19,8.763,118,124,ok
CoAP,20,10.835,118,124,ok
CoAP,21,15.211,118,124,ok
CoAP,22,13.074,118,124,ok
CoAP,23,8.634,118,124,ok
CoAP,24,10.896,118,124,ok
CoAP,25,10.873,118,124,ok
CoAP,26,13.033,118,124,ok
CoAP,27,8.846,118,124,ok
CoAP,28,10.724,118,124,ok
CoAP,29,10.848,118,124,ok
CoAP,30,10.926,118,124,ok
CoAP,31,8.648,118,124,ok
CoAP,32,8.685,118,124,ok
CoAP,33,8.711,118,124,ok
CoAP,34,10.845,118,124,ok
CoAP,35,8.698,118,124,ok
CoAP,36,10.967,118,124,ok
CoAP,37,10.773,118,124,ok
CoAP,38,10.877,118,124,ok
CoAP,39,10.874,118,124,ok
CoAP,40,8.678,118,124,ok
CoAP,41,10.881,118,124,ok
CoAP,42,10.875,118,124,ok
CoAP,43,8.68,118,124,ok
CoAP,44,13.01,118,124,ok
CoAP,45,8.757,118,124,ok
CoAP,46,8.671,118,124,ok
CoAP,47,8.675,118,124,ok
CoAP,48,10.887,118,124,ok
CoAP,49,10.895,118,124,ok
CoAP,50,8.666,118,124,ok
CoAP,51,8.678,118,124,ok
CoAP,52,10.885,118,124,ok
CoAP,53,10.878,118,124,ok
CoAP,54,10.879,118,124,ok
CoAP,55,8.67,118,124,ok
CoAP,56,10.896,118,124,ok
CoAP,57,8.633,118,124,ok
CoAP,58,10.888,118,124,ok
CoAP,59,13.593,118,124,ok
CoAP,60,10.292,118,124,ok
CoAP,61,10.897,118,124,ok
CoAP,62,8.662,118,124,ok
CoAP,63,10.944,118,124,ok
CoAP,64,10.789,118,124,ok
CoAP,65,8.647,118,124,ok
CoAP,66,8.721,118,124,ok
CoAP,67,10.837,118,124,ok
CoAP,68,15.281,118,124,ok
CoAP,69,15.267,118,124,ok
CoAP,70,10.882,118,124,ok
CoAP,71,8.65,118,124,ok
CoAP,72,10.907,118,124,ok
CoAP,73,8.682,118,124,ok
CoAP,74,10.83,118,124,ok
CoAP,75,54.902,118,124,ok
CoAP,76,8.214,118,124,ok
CoAP,77,10.917,118,124,ok
CoAP,78,8.692,118,124,ok
CoAP,79,8.63,118,124,ok
CoAP,80,11.054,118,124,ok
CoAP,81,10.806,118,124,ok
CoAP,82,11.243,118,124,ok
CoAP,83,10.459,118,124,ok
CoAP,84,10.873,118,124,ok
CoAP,85,8.671,118,124,ok
CoAP,86,10.838,118,124,ok
CoAP,87,8.745,118,124,ok
CoAP,88,8.679,118,124,ok
CoAP,89,8.705,118,124,ok
CoAP,90,11.095,118,124,ok
CoAP,91,10.643,118,124,ok
CoAP,92,10.865,118,124,ok
CoAP,93,10.841,118,124,ok
CoAP,94,10.874,118,124,ok
CoAP,95,13.193,118,124,ok
CoAP,96,10.775,118,124,ok
CoAP,97,6.569,118,124,ok
CoAP,98,10.733,118,124,ok
CoAP,99,8.695,118,124,ok
CoAP,100,10.89,118,124,ok
HTTP,1,423.385,118,293,ok
HTTP,2,8.05,118,293,ok
HTTP,3,8.462,118,293,ok
HTTP,4,8.439,118,293,ok
HTTP,5,10.786,118,293,ok
HTTP,6,7.475,118,293,ok
HTTP,7,8.685,118,293,ok
HTTP,8,6.538,118,293,ok
HTTP,9,10.922,118,293,ok
HTTP,10,8.645,118,293,ok
HTTP,11,10.942,118,293,ok
HTTP,12,6.462,118,293,ok
HTTP,13,10.938,118,293,ok
HTTP,14,8.678,118,293,ok
HTTP,15,6.565,118,293,ok
HTTP,16,6.944,118,293,ok
HTTP,17,10.417,118,293,ok
HTTP,18,8.704,118,293,ok
HTTP,19,10.914,118,293,ok
HTTP,20,8.716,118,293,ok
HTTP,21,8.89,118,293,ok
HTTP,22,11.092,118,293,ok
HTTP,23,10.512,118,293,ok
HTTP,24,8.978,118,293,ok
HTTP,25,8.403,118,293,ok
HTTP,26,8.789,118,293,ok
HTTP,27,8.658,118,293,ok
HTTP,28,8.728,118,293,ok
HTTP,29,6.628,118,293,ok
HTTP,30,6.581,118,293,ok
HTTP,31,8.76,118,293,ok
HTTP,32,10.682,118,293,ok
HTTP,33,11.002,118,293,ok
HTTP,34,8.575,118,293,ok
HTTP,35,10.91,118,293,ok
HTTP,36,6.674,118,293,ok
HTTP,37,8.698,118,293,ok
HTTP,38,6.551,118,293,ok
HTTP,39,10.688,118,293,ok
HTTP,40,6.547,118,293,ok
HTTP,41,6.494,118,293,ok
HTTP,42,6.54,118,293,ok
HTTP,43,6.541,118,293,ok
HTTP,44,7.225,118,293,ok
HTTP,45,8.196,118,293,ok
HTTP,46,6.358,118,293,ok
HTTP,47,8.732,118,293,ok
HTTP,48,8.674,118,293,ok
HTTP,49,6.987,118,293,ok
HTTP,50,8.304,118,293,ok
HTTP,51,6.389,118,293,ok
HTTP,52,8.781,118,293,ok
HTTP,53,15.254,118,293,ok
HTTP,54,8.705,118,293,ok
HTTP,55,8.678,118,293,ok
HTTP,56,6.545,118,293,ok
HTTP,57,8.675,118,293,ok
HTTP,58,6.72,118,293,ok
HTTP,59,8.576,118,293,ok
HTTP,60,10.863,118,293,ok
HTTP,61,8.677,118,293,ok
HTTP,62,10.932,118,293,ok
HTTP,63,10.987,118,293,ok
HTTP,64,9.568,118,293,ok
HTTP,65,7.735,118,293,ok
HTTP,66,10.902,118,293,ok
HTTP,67,6.509,118,293,ok
HTTP,68,6.507,118,293,ok
HTTP,69,6.559,118,293,ok
HTTP,70,6.524,118,293,ok
HTTP,71,9.601,118,293,ok
HTTP,72,7.794,118,293,ok
HTTP,73,8.76,118,293,ok
HTTP,74,8.705,118,293,ok
HTTP,75,6.48,118,293,ok
HTTP,76,10.908,118,293,ok
HTTP,77,8.721,118,293,ok
HTTP,78,8.704,118,293,ok
HTTP,79,6.505,118,293,ok
HTTP,80,8.799,118,293,ok
HTTP,81,6.435,118,293,ok
HTTP,82,8.701,118,293,ok
HTTP,83,6.555,118,293,ok
HTTP,84,6.558,118,293,ok
HTTP,85,8.687,118,293,ok
HTTP,86,10.911,118,293,ok
HTTP,87,8.764,118,293,ok
HTTP,88,14.595,118,293,ok
HTTP,89,9.292,118,293,ok
HTTP,90,12.102,118,293,ok
HTTP,91,9.683,118,293,ok
HTTP,92,8.715,118,293,ok
HTTP,93,10.892,118,293,ok
HTTP,94,7.09,118,293,ok
HTTP,95,10.302,118,293,ok
HTTP,96,6.654,118,293,ok
HTTP,97,10.999,118,293,ok
HTTP,98,8.469,118,293,ok
HTTP,99,9.316,118,293,ok
HTTP,100,8.112,118,293,ok
