msg_type,loss_pct,success,rtt_ms,note
CON,0,1,3.762,ok
NON,0,1,2.787,ok
CON,0,1,3.364,ok
NON,0,1,4.103,ok
CON,0,1,4.446,ok
NON,0,1,2.338,ok
CON,0,1,1.956,ok
NON,0,1,1.223,ok
CON,0,1,1.122,ok
NON,0,1,3.291,ok
CON,0,1,3.461,ok
NON,0,1,1.285,ok
CON,0,1,1.589,ok
NON,0,1,0.993,ok
CON,0,1,1.079,ok
NON,0,1,0.827,ok
CON,0,1,1.01,ok
NON,0,1,0.964,ok
CON,0,1,1.351,ok
NON,0,1,2.375,ok
CON,0,1,2.219,ok
NON,0,1,1.132,ok
CON,0,1,1.799,ok
NON,0,1,1.405,ok
CON,0,1,1.302,ok
NON,0,1,1.982,ok
CON,0,1,1.371,ok
NON,0,1,1.636,ok
CON,0,1,2.205,ok
NON,0,1,2.73,ok
CON,0,1,1.304,ok
NON,0,1,1.682,ok
CON,0,1,1.461,ok
NON,0,1,1.5,ok
CON,0,1,1.147,ok
NON,0,1,1.186,ok
CON,0,1,1.066,ok
NON,0,1,0.946,ok
CON,0,1,2.656,ok
NON,0,1,2.434,ok
CON,5,1,2.153,ok
NON,5,0,-1,timeout
CON,5,1,3.085,ok
NON,5,1,2.382,ok
CON,5,1,2.47,ok
NON,5,1,2.366,ok
CON,5,1,2699.976,ok
NON,5,1,3.275,ok
CON,5,1,2.945,ok
NON,5,1,2.76,ok
CON,5,1,2.6,ok
NON,5,1,2.516,ok
CON,5,1,2.861,ok
NON,5,1,2.626,ok
CON,5,1,2.692,ok
NON,5,0,-1,timeout
CON,5,1,2.421,ok
NON,5,1,2.557,ok
CON,5,1,2.306,ok
NON,5,1,2.117,ok
CON,5,1,2.41,ok
NON,5,1,2.404,ok
CON,5,1,2.392,ok
NON,5,1,2.282,ok
CON,5,1,2.643,ok
NON,5,1,2.588,ok
CON,5,1,2.729,ok
NON,5,1,2.665,ok
CON,5,1,2.848,ok
NON,5,1,2.585,ok
CON,5,1,2.714,ok
NON,5,1,2.373,ok
CON,5,1,2.365,ok
NON,5,1,3.055,ok
CON,5,1,2.788,ok
NON,5,0,-1,timeout
CON,5,1,2980.299,ok
NON,5,1,3.54,ok
CON,5,1,3.083,ok
NON,5,1,2.964,ok
CON,10,1,3.605,ok
NON,10,1,2.847,ok
CON,10,1,1.804,ok
NON,10,1,4.034,ok
CON,10,1,4.255,ok
NON,10,1,4.369,ok
CON,10,1,3.337,ok
NON,10,0,-1,timeout
CON,10,1,3.17,ok
NON,10,1,2.497,ok
CON,10,1,2.709,ok
NON,10,1,2.469,ok
CON,10,1,2.259,ok
NON,10,1,2.711,ok
CON,10,1,2.513,ok
NON,10,1,2.244,ok
CON,10,1,2738.433,ok
NON,10,1,2.712,ok
CON,10,1,1.848,ok
NON,10,1,2.687,ok
CON,10,1,2.665,ok
NON,10,1,2.727,ok
CON,10,1,2.23,ok
NON,10,0,-1,timeout
CON,10,1,3.507,ok
NON,10,1,2.624,ok
CON,10,1,2464.265,ok
NON,10,1,2.366,ok
CON,10,1,2181.832,ok
NON,10,1,2.603,ok
CON,10,1,2.499,ok
NON,10,1,2.435,ok
CON,10,1,2.283,ok
NON,10,1,2.775,ok
CON,10,1,2.443,ok
NON,10,1,2.505,ok
CON,10,1,2.51,ok
NON,10,1,2.512,ok
CON,10,1,2.194,ok
NON,10,1,2.508,ok
CON,20,1,2.795,ok
NON,20,1,2.525,ok
CON,20,1,2.283,ok
NON,20,1,2.086,ok
CON,20,1,2609.286,ok
NON,20,1,3.194,ok
CON,20,1,3.421,ok
NON,20,1,2.462,ok
CON,20,1,8205.121,ok
NON,20,1,3.037,ok
CON,20,1,2566.222,ok
NON,20,1,3.192,ok
CON,20,1,2.495,ok
NON,20,1,2.412,ok
CON,20,1,2.343,ok
NON,20,1,2.592,ok
CON,20,1,2.545,ok
NON,20,0,-1,timeout
CON,20,1,2355.926,ok
NON,20,1,3.088,ok
CON,20,1,2.691,ok
NON,20,1,2.671,ok
CON,20,1,2.941,ok
NON,20,1,2.799,ok
CON,20,1,2.558,ok
NON,20,1,2.917,ok
CON,20,1,3.103,ok
NON,20,1,2.8,ok
CON,20,1,2340.963,ok
NON,20,0,-1,timeout
CON,20,1,2.617,ok
NON,20,0,-1,timeout
CON,20,1,3.593,ok
NON,20,1,2.451,ok
CON,20,1,2752.014,ok
NON,20,0,-1,timeout
CON,20,1,2.717,ok
NON,20,1,2.647,ok
CON,20,1,3.257,ok
NON,20,0,-1,timeout
CON,30,1,3.023,ok
NON,30,0,-1,timeout
CON,30,1,3.61,ok
NON,30,0,-1,timeout
CON,30,1,2398.719,ok
NON,30,1,3.08,ok
CON,30,1,2436.958,ok
NON,30,0,-1,timeout
CON,30,1,4.995,ok
NON,30,1,2.941,ok
CON,30,1,2.539,ok
NON,30,1,2.269,ok
CON,30,1,6287.135,ok
NON,30,1,2.402,ok
CON,30,1,6694.567,ok
NON,30,1,2.206,ok
CON,30,1,2.208,ok
NON,30,1,2.391,ok
CON,30,1,2.4,ok
NON,30,0,-1,timeout
CON,30,1,2199.517,ok
NON,30,0,-1,timeout
CON,30,1,2326.905,ok
NON,30,0,-1,timeout
CON,30,1,4.514,ok
NON,30,1,3.883,ok
CON,30,1,2137.564,ok
NON,30,0,-1,timeout
CON,30,1,2.808,ok
NON,30,0,-1,timeout
CON,30,1,2.541,ok
NON,30,0,-1,timeout
CON,30,1,2859.761,ok
NON,30,1,2.427,ok
CON,30,1,2.449,ok
NON,30,1,2.256,ok
CON,30,1,7686.436,ok
NON,30,1,2.225,ok
CON,30,1,2.292,ok
NON,30,1,2.195,ok
